listing_id,date
34784945,2019-08-03
34784945,2019-08-17
34784945,2019-08-24
34784945,2019-08-30
34784945,2019-09-23
34784945,2020-06-29
34784945,2020-08-08
34784945,2020-08-21
34784945,2021-10-14
34816893,2019-06-23
34822179,2019-07-24
34822179,2019-10-21
34822179,2020-01-01
34828691,2019-06-08
34828691,2019-06-23
34828691,2019-07-04
34828691,2019-07-06
34828691,2019-07-10
34828691,2019-10-06
34828691,2019-10-13
34828691,2019-10-26
34828691,2021-09-15
34828691,2021-10-22
34828917,2019-09-07
34828917,2019-09-15
34828917,2019-10-06
34828917,2019-10-29
34828917,2019-11-03
34828917,2019-11-17
34828917,2019-11-24
34828917,2020-03-03
34828917,2020-03-09
34828917,2020-03-13
34828917,2020-03-16
34828917,2020-08-04
34828917,2020-08-11
34828917,2020-08-27
34828917,2021-07-28
34828917,2021-08-11
34828917,2021-08-15
34828917,2021-08-20
34831591,2019-07-05
34831591,2019-07-13
34831591,2019-07-22
34831591,2019-07-26
34831591,2019-08-10
34831591,2019-08-15
34831591,2019-08-18
34831591,2019-08-26
34831591,2019-09-04
34831591,2019-09-17
34831591,2019-09-22
34831591,2019-10-04
34831591,2019-10-20
34831591,2019-11-05
34831591,2019-12-01
34831591,2020-01-03
34831591,2020-07-24
34831591,2020-08-13
34831591,2021-07-18
34831591,2021-09-13
34831591,2021-11-02
34863249,2019-06-12
34863249,2019-07-14
34863249,2019-07-22
34863249,2019-08-14
34863249,2019-08-15
34863249,2019-08-19
34863249,2019-08-24
34863249,2019-09-10
34863249,2019-09-26
34863249,2019-09-28
34863249,2019-09-30
34863249,2019-10-04
34863249,2019-10-23
34863249,2019-10-28
34863249,2019-11-10
34863249,2019-11-21
34863249,2020-01-16
34863249,2020-03-13
34863249,2020-07-17
34863249,2020-10-10
34863249,2020-10-17
34863249,2021-07-05
34863249,2021-09-28
34863249,2021-09-29
34863249,2021-10-09
34863249,2021-10-17
34863249,2021-10-31
34863249,2021-11-01
34863249,2021-11-26
34879952,2019-07-25
34879952,2019-08-11
34879952,2019-08-22
34879952,2019-10-08
34883387,2019-09-22
34929493,2019-09-11
34929493,2019-09-18
34929493,2019-10-15
34939171,2019-07-01
34939171,2019-07-15
34939171,2019-07-25
34939171,2019-08-10
34939171,2019-08-13
34939171,2019-08-20
34939171,2019-08-28
34939171,2019-09-18
34939171,2021-06-26
34939171,2021-07-03
34939171,2021-07-16
34939171,2021-08-08
34939171,2021-08-25
34939171,2021-09-02
34939171,2021-09-13
34956135,2019-07-31
34961941,2020-02-16
34967897,2021-04-25
34990331,2020-03-15
34995079,2019-08-07
34995079,2019-09-29
34995079,2019-10-06
35002369,2021-01-20
35002369,2021-05-24
35009343,2019-07-22
35009343,2021-08-22
35009578,2019-07-13
35009578,2019-08-07
35009578,2019-08-18
35009578,2021-08-02
35009578,2021-08-14
35009692,2019-06-20
35009692,2019-07-19
35009692,2019-08-02
35009692,2019-08-15
35009692,2019-08-19
35031823,2019-06-03
35031823,2019-06-16
35031823,2019-06-19
35031823,2019-06-25
35031823,2019-07-02
35031823,2019-07-09
35031823,2019-07-18
35031823,2019-07-26
35031823,2019-08-01
35031823,2019-08-04
35031823,2019-08-14
35031823,2019-08-18
35031823,2019-08-22
35031823,2019-08-26
35031823,2019-09-08
35031823,2019-09-13
35031823,2019-09-16
35031823,2019-09-21
35031823,2019-09-26
35031823,2019-09-27
35031823,2019-10-12
35031823,2019-10-22
35031823,2019-11-12
35031823,2019-11-19
35031823,2019-12-03
35031823,2020-01-07
35031823,2020-01-15
35031823,2020-01-28
35031823,2020-02-20
35031823,2020-02-25
35031823,2020-03-02
35031823,2020-03-03
35031823,2020-03-11
35031823,2020-04-16
35031823,2021-07-14
35031823,2021-07-22
35031823,2021-08-28
35031823,2021-09-14
35031823,2021-09-24
35031823,2021-10-01
35031823,2021-10-03
35031823,2021-10-23
35031823,2021-10-26
35031823,2021-11-15
35031823,2021-11-28
35031823,2021-12-27
35031823,2021-12-29
35077366,2019-06-14
35077366,2021-06-23
35078462,2019-09-08
35078752,2019-08-07
35078752,2019-08-16
35078752,2019-09-04
35078752,2019-09-17
35078752,2020-01-06
35078752,2021-06-18
35078752,2021-08-06
35084186,2019-06-25
35084186,2019-07-26
35084186,2019-08-10
35084186,2019-08-21
35084186,2019-08-27
35084186,2019-09-05
35084186,2019-09-30
35084186,2019-10-06
35084186,2020-08-08
35084186,2021-08-04
35084186,2021-08-15
35084186,2021-09-07
35084186,2021-11-04
35123695,2019-08-07
35123695,2019-08-15
35123695,2019-08-25
35123695,2019-09-01
35123695,2019-09-12
35123695,2019-10-04
35123695,2019-10-10
35123695,2019-10-19
35123695,2019-10-28
35123695,2019-11-05
35123695,2019-11-23
35123695,2020-02-09
35123695,2020-03-08
35140839,2019-07-22
35140839,2019-08-03
35140839,2019-08-10
35140839,2019-08-18
35140839,2019-08-24
35140839,2019-09-05
35140839,2019-09-14
35140839,2019-09-16
35140839,2019-09-26
35140839,2019-11-03
35140839,2019-12-31
35140839,2020-02-24
35140839,2021-07-10
35140839,2021-07-22
35140839,2021-08-06
35140839,2021-08-17
35140839,2021-08-31
35140839,2021-09-18
35140839,2021-10-02
35140839,2021-10-31
35140839,2021-11-11
35152936,2019-08-09
35152936,2019-08-14
35152936,2019-08-20
35152936,2019-08-25
35152936,2019-09-08
35152936,2020-01-05
35152936,2020-02-23
35152936,2020-06-14
35152936,2020-06-21
35152936,2020-07-27
35152936,2020-08-19
35152936,2020-10-13
35152936,2020-11-15
35152936,2020-11-22
35152936,2021-06-07
35152936,2021-06-13
35152936,2021-07-11
35152936,2021-07-15
35152936,2021-07-18
35152936,2021-08-13
35152936,2021-09-03
35152936,2021-09-19
35152936,2021-10-17
35152936,2021-10-28
35157820,2019-07-13
35157820,2019-07-26
35157820,2019-08-16
35157820,2019-08-27
35157820,2019-09-07
35157820,2019-09-14
35175090,2019-07-31
35175090,2019-08-11
35175090,2019-10-14
35175090,2019-12-29
35175090,2020-03-14
35175090,2021-04-23
35175090,2021-05-14
35175090,2021-05-22
35175090,2021-06-09
35175090,2021-06-21
35175090,2021-07-01
35175090,2021-07-31
35175090,2021-08-07
35175090,2021-08-09
35175090,2021-08-22
35175090,2021-08-31
35176320,2020-01-04
35176320,2020-08-17
35176320,2021-06-06
35221624,2019-07-25
35221624,2019-08-12
35221624,2021-09-18
35258228,2019-08-27
35278076,2019-07-03
35278076,2019-07-10
35278076,2019-07-18
35278076,2019-07-25
35278076,2019-08-03
35278076,2019-08-18
35278076,2019-09-11
35278076,2019-09-23
35278076,2019-09-28
35278076,2019-10-08
35278076,2020-01-01
35278076,2020-08-17
35280796,2019-06-07
35280796,2019-06-20
35280796,2019-06-25
35280796,2019-07-08
35280796,2019-08-15
35280796,2019-09-08
35280796,2019-09-20
35280796,2019-10-08
35280796,2019-10-27
35280796,2019-11-26
35280796,2021-07-05
35280796,2021-08-01
35280796,2021-08-14
35280796,2021-09-10
35280796,2021-09-14
35280796,2021-09-16
35280796,2021-09-26
35280796,2021-09-29
35280971,2019-06-14
35280971,2019-06-18
35280971,2019-07-08
35280971,2021-06-27
35280971,2021-07-30
35280971,2021-09-06
35280971,2021-09-24
35280971,2021-10-08
35280971,2021-10-16
35300258,2019-07-07
35300258,2019-07-12
35300258,2019-07-20
35300258,2019-07-23
35300258,2019-07-31
35300258,2019-08-15
35300258,2019-08-16
35300258,2019-08-18
35300258,2019-08-21
35300258,2019-08-27
35300258,2019-08-29
35300258,2019-08-30
35300258,2019-09-05
35300258,2019-09-08
35300258,2019-09-16
35300258,2019-09-19
35300258,2019-09-22
35300258,2019-09-26
35300258,2019-09-30
35300258,2019-10-03
35300258,2019-10-04
35300258,2019-10-05
35300258,2019-10-08
35300258,2019-10-12
35300258,2019-10-17
35300258,2019-10-21
35300258,2019-10-25
35300258,2019-11-02
35300258,2019-11-05
35300258,2019-11-10
35300258,2019-11-17
35300258,2019-11-26
35300258,2019-11-28
35300258,2019-12-08
35300258,2019-12-17
35300258,2019-12-27
35300258,2019-12-30
35300258,2019-12-31
35300258,2020-01-02
35300258,2020-01-04
35300258,2020-02-05
35300258,2020-02-09
35300258,2020-02-11
35300258,2020-02-19
35300258,2020-02-28
35300258,2020-07-16
35300258,2020-07-23
35300258,2020-07-27
35300258,2020-08-05
35300258,2020-08-09
35300258,2020-08-19
35300258,2020-08-27
35300258,2020-09-27
35300258,2020-09-30
35300258,2020-10-09
35300258,2020-10-12
35300258,2020-11-22
35300258,2021-03-21
35300258,2021-03-31
35300258,2021-06-30
35300258,2021-07-05
35300258,2021-07-20
35300258,2021-08-05
35300258,2021-08-09
35300258,2021-08-16
35300258,2021-08-19
35300258,2021-08-27
35300258,2021-08-28
35300258,2021-08-31
35300258,2021-09-10
35300258,2021-09-14
35300258,2021-09-21
35300258,2021-09-25
35300258,2021-09-26
35300258,2021-09-30
35300258,2021-10-07
35300258,2021-10-10
35300258,2021-10-18
35300258,2021-10-25
35300258,2021-11-08
35300258,2021-11-12
35300258,2021-11-22
35300258,2021-11-30
35300258,2021-12-12
35300258,2021-12-22
35308489,2020-10-22
35308489,2021-07-27
35341690,2019-06-09
35341690,2019-07-29
35341690,2019-08-02
35341690,2019-08-05
35341690,2019-08-10
35341690,2019-08-14
35341690,2019-08-23
35341690,2019-09-04
35341690,2019-09-13
35341690,2019-09-16
35341690,2019-09-25
35341690,2019-09-30
35341690,2019-10-12
35341690,2019-10-15
35341690,2019-10-21
35341690,2020-01-02
35341690,2021-07-17
35341690,2021-07-25
35341690,2021-08-11
35341690,2021-08-17
35341690,2021-08-21
35341690,2021-09-13
35341690,2021-09-28
35341690,2021-10-19
35341690,2021-11-15
35372382,2019-08-10
35372382,2019-10-05
35452652,2019-08-17
35452652,2019-08-21
35452652,2019-09-02
35452652,2019-09-14
35452652,2019-10-19
35452652,2019-10-24
35452652,2019-11-03
35452652,2019-12-01
35452652,2020-07-14
35452652,2020-07-27
35452652,2020-08-09
35452652,2020-08-17
35452652,2020-09-09
35452652,2021-06-25
35452652,2021-07-06
35452652,2021-08-07
35452652,2021-08-14
35452652,2021-08-22
35452652,2021-09-07
35452652,2021-09-10
35452652,2021-10-17
35479997,2019-06-21
35479997,2019-10-03
35479997,2019-10-06
35479997,2019-10-10
35479997,2019-10-14
35479997,2019-10-19
35479997,2019-10-26
35479997,2020-03-15
35479997,2020-05-30
35480170,2019-07-11
35480170,2019-07-29
35480170,2019-09-04
35480170,2019-09-15
35480170,2019-10-02
35480170,2019-10-16
35480170,2021-08-18
35510372,2019-07-11
35510372,2019-07-25
35510372,2019-08-03
35510372,2019-08-19
35510372,2019-08-27
35510372,2020-03-01
35526293,2019-06-23
35526293,2019-07-12
35526293,2019-07-15
35526293,2019-08-06
35526293,2019-08-08
35526293,2019-08-22
35526293,2019-09-01
35526293,2019-09-08
35526293,2019-09-21
35526293,2019-09-27
35526293,2019-10-02
35526293,2019-10-06
35526293,2019-10-22
35526293,2019-11-10
35526293,2019-11-24
35526293,2020-07-25
35526293,2021-07-04
35526293,2021-08-15
35526293,2021-09-14
35526293,2021-10-25
35526679,2019-06-22
35526679,2019-06-29
35526679,2019-07-13
35526679,2019-07-27
35526679,2019-08-13
35526679,2019-08-21
35526679,2019-08-23
35526679,2019-09-03
35526679,2019-10-14
35526679,2019-10-23
35526679,2019-10-27
35526679,2019-11-09
35526679,2019-11-19
35526679,2019-12-23
35526679,2020-01-06
35526679,2020-10-20
35526679,2021-04-16
35526679,2021-06-18
35526679,2021-07-23
35526679,2021-08-28
35526679,2021-09-28
35535264,2019-07-29
35535264,2019-08-09
35535264,2019-08-23
35535264,2019-08-31
35535264,2019-09-05
35535264,2019-09-10
35535264,2019-09-18
35535264,2019-09-29
35535264,2019-10-10
35535264,2019-10-17
35535264,2019-10-24
35535264,2019-10-27
35535264,2019-11-02
35535264,2019-11-10
35535264,2019-11-24
35535264,2020-01-01
35535264,2020-01-05
35535264,2020-01-12
35535264,2020-02-26
35535264,2020-03-01
35542437,2019-06-25
35542437,2019-07-09
35542437,2019-07-25
35542437,2019-08-08
35542437,2019-08-10
35542437,2019-09-04
35542437,2019-09-14
35542437,2019-09-28
35542437,2019-10-03
35542437,2019-10-10
35542437,2019-10-23
35542437,2019-11-05
35542437,2019-11-14
35542437,2020-02-28
35542437,2020-03-08
35542437,2020-03-18
35542437,2020-07-29
35542437,2020-08-08
35542437,2020-09-14
35542437,2020-09-27
35542437,2020-10-24
35542437,2021-07-11
35542437,2021-07-18
35542437,2021-08-25
35542437,2021-09-03
35542437,2021-10-02
35542437,2021-10-19
35543344,2020-08-22
35543344,2021-08-19
35543344,2021-08-21
35543344,2021-08-30
35543344,2021-09-21
35544477,2020-08-19
35544477,2021-08-18
35561339,2019-09-04
35561339,2020-02-27
35561339,2020-10-08
35561339,2021-06-12
35561339,2021-07-12
35561339,2021-08-27
35561339,2021-09-23
35561339,2021-12-27
35565820,2019-08-04
35565820,2019-08-09
35565820,2019-08-12
35565820,2019-08-28
35565820,2019-09-08
35565820,2019-09-16
35565820,2020-03-13
35565820,2020-08-05
35565820,2020-08-09
35565820,2021-06-28
35565820,2021-07-18
35565820,2021-08-08
35565820,2021-08-13
35565820,2021-08-23
35565820,2021-08-25
35565820,2021-08-28
35571846,2019-07-05
35571846,2019-07-10
35571846,2019-07-26
35571846,2019-08-02
35571846,2019-08-04
35571846,2019-08-14
35571846,2019-08-25
35571846,2019-09-04
35571846,2019-09-08
35571846,2019-09-18
35571846,2019-09-29
35571846,2019-10-15
35571846,2019-10-22
35571846,2019-11-02
35571846,2020-08-12
35571846,2020-08-22
35571846,2020-09-12
35571846,2021-06-29
35571846,2021-07-10
35571846,2021-07-24
35571846,2021-08-07
35571846,2021-08-17
35571846,2021-08-24
35571846,2021-08-29
35571846,2021-09-05
35571846,2021-09-17
35571846,2021-09-21
35576327,2019-07-24
35576327,2019-08-09
35576327,2019-08-19
35576327,2019-09-09
35576327,2019-09-17
35576327,2019-10-03
35576327,2019-10-06
35576327,2020-01-28
35576327,2020-07-11
35610928,2019-06-28
35610928,2019-07-05
35610928,2019-07-16
35610928,2019-07-23
35610928,2019-08-03
35610928,2019-08-06
35610928,2019-08-12
35610928,2019-08-20
35610928,2019-08-29
35610928,2019-09-05
35610928,2019-09-14
35610928,2019-09-21
35610928,2019-09-28
35610928,2019-10-09
35610928,2019-10-20
35610928,2020-07-31
35610928,2020-08-18
35610928,2020-08-24
35610928,2021-06-01
35610928,2021-07-09
35610928,2021-07-12
35610928,2021-07-22
35610928,2021-08-06
35610928,2021-08-18
35610928,2021-08-26
35610928,2021-09-02
35610928,2021-09-17
35610928,2021-09-20
35610928,2021-10-05
35610928,2021-11-07
35644464,2019-07-02
35644464,2019-07-07
35644464,2019-07-14
35644464,2019-08-08
35644464,2021-06-27
35644464,2021-07-11
35644464,2021-07-13
35644464,2021-07-21
35644464,2021-08-02
35644464,2021-08-12
35644464,2021-08-21
35644464,2021-08-28
35644464,2021-09-08
35644464,2021-09-15
35644464,2021-09-19
35644464,2021-09-26
35644464,2021-11-16
35659485,2019-08-09
35659485,2019-08-20
35659485,2019-08-28
35659485,2019-09-03
35659485,2019-09-09
35659485,2019-09-17
35659485,2019-09-22
35659485,2019-10-03
35659485,2019-10-09
35659485,2019-10-22
35659485,2019-11-02
35659485,2019-11-28
35659485,2019-12-23
35659485,2020-01-04
35668428,2019-07-27
35668428,2019-08-04
35668428,2019-08-13
35668428,2019-08-22
35668428,2019-08-30
35668428,2019-09-05
35668428,2019-09-13
35668428,2019-09-19
35679443,2019-08-03
35679443,2019-08-11
35679443,2019-09-14
35752980,2019-12-28
35752980,2020-02-23
35752980,2020-06-21
35752980,2020-07-07
35752980,2020-07-12
35752980,2020-07-25
35752980,2020-07-28
35752980,2020-07-31
35752980,2020-08-08
35752980,2020-08-23
35752980,2020-08-30
35752980,2020-09-04
35752980,2020-10-04
35752980,2020-10-08
35752980,2020-10-23
35752980,2020-12-27
35752980,2021-05-30
35752980,2021-06-03
35752980,2021-06-07
35752980,2021-06-12
35752980,2021-06-28
35752980,2021-07-02
35752980,2021-07-09
35752980,2021-07-13
35752980,2021-07-15
35752980,2021-07-17
35752980,2021-07-22
35752980,2021-07-28
35752980,2021-07-31
35752980,2021-08-04
35752980,2021-08-07
35752980,2021-08-20
35752980,2021-09-04
35752980,2021-09-08
35752980,2021-09-15
35752980,2021-09-23
35752980,2021-10-06
35752980,2021-10-10
35752980,2021-10-26
35752980,2021-10-29
35752980,2021-11-07
35752980,2021-11-27
35754377,2019-07-05
35754377,2019-07-11
35754377,2019-07-15
35754377,2019-07-31
35754377,2019-08-13
35754377,2019-09-02
35754377,2019-09-03
35754377,2019-09-08
35754377,2019-10-03
35754377,2019-10-04
35754377,2019-10-08
35754377,2019-10-12
35754377,2019-10-16
35754377,2019-10-17
35754377,2019-10-20
35754377,2019-10-22
35754377,2019-10-23
35754377,2019-11-02
35754377,2019-11-04
35754377,2019-11-10
35754377,2019-11-28
35754377,2019-12-02
35754377,2019-12-05
35754377,2019-12-08
35754377,2019-12-19
35754377,2020-01-06
35754377,2020-01-12
35754377,2020-01-27
35754377,2020-02-03
35754377,2020-02-09
35754377,2020-02-12
35754377,2020-02-17
35754377,2020-02-24
35754377,2020-03-02
35754377,2020-03-06
35754377,2020-03-08
35754377,2020-07-22
35754377,2020-07-26
35754377,2020-08-01
35754377,2020-08-11
35754377,2020-08-24
35754377,2020-09-10
35754377,2020-09-20
35754377,2020-10-12
35754377,2020-10-14
35754377,2020-11-06
35754377,2020-11-15
35754377,2020-12-30
35754377,2021-03-12
35754377,2021-04-01
35754377,2021-04-11
35754377,2021-04-18
35754377,2021-04-30
35754377,2021-05-13
35754377,2021-05-31
35754377,2021-06-12
35754377,2021-06-20
35754377,2021-06-26
35754377,2021-07-01
35754377,2021-08-08
35754377,2021-08-17
35754377,2021-09-04
35754377,2021-09-23
35776419,2019-08-12
35776419,2020-02-23
35777006,2019-08-15
35777006,2019-08-17
35782099,2021-08-11
35782099,2021-08-17
35782099,2021-08-23
35782099,2021-08-25
35782099,2021-08-28
35782099,2021-09-03
35782099,2021-09-12
35782099,2021-09-14
35782099,2021-09-30
35782099,2021-10-09
35782099,2021-10-14
35782099,2021-10-24
35782099,2021-11-11
35785101,2020-01-27
35785101,2021-03-21
35787154,2019-07-07
35787154,2019-07-17
35787154,2019-07-25
35787154,2019-08-01
35787154,2019-08-28
35787154,2019-09-05
35787154,2019-09-12
35787154,2019-09-15
35787154,2019-09-22
35787154,2019-09-25
35787154,2019-10-02
35787154,2019-10-24
35787154,2019-10-31
35787154,2021-09-06
35787154,2021-09-14
35787154,2021-09-24
35787154,2021-09-29
35787154,2021-10-02
35787154,2021-10-07
35787154,2021-10-19
35787154,2021-10-24
35787154,2021-10-30
35787154,2021-11-04
35787154,2021-11-22
35787154,2021-12-05
35787154,2021-12-09
35787154,2021-12-12
35787154,2021-12-27
35824659,2019-07-04
35824659,2019-07-28
35824659,2019-08-08
35824659,2019-08-17
35824659,2019-08-24
35824659,2019-09-15
35824659,2019-09-29
35837318,2019-08-05
35837318,2019-08-12
35837318,2019-08-21
35837318,2019-08-27
35837318,2019-09-04
35837318,2019-09-16
35837318,2019-09-21
35837318,2019-10-03
35837318,2020-02-14
35837318,2021-08-11
35837318,2021-08-14
35837318,2021-08-22
35837318,2021-08-28
35842697,2019-07-12
35842697,2019-07-12
35842697,2019-08-04
35842697,2019-08-11
35842697,2019-08-21
35842697,2019-09-13
35842697,2019-11-08
35842697,2020-01-05
35861729,2021-11-15
35877497,2019-07-23
35877497,2019-09-03
35877497,2019-10-19
35877497,2021-07-12
35877497,2021-08-24
35886636,2019-06-23
35887251,2019-09-26
35887251,2019-09-30
35887251,2019-10-07
35887251,2019-10-19
35887251,2019-10-22
35887251,2019-10-29
35887251,2019-11-29
35887251,2019-12-03
35887251,2019-12-13
35887251,2019-12-17
35887251,2019-12-25
35887251,2020-01-04
35887251,2020-01-07
35887251,2020-01-14
35887251,2020-01-19
35887251,2020-01-23
35887251,2020-01-29
35887251,2020-02-24
35887251,2020-03-04
35887251,2020-03-14
35887251,2020-07-14
35887251,2020-07-18
35887251,2020-07-29
35887251,2020-07-31
35887251,2020-08-05
35887251,2020-08-08
35887251,2020-08-16
35887251,2020-08-22
35887251,2020-09-06
35887251,2020-09-10
35887251,2020-09-15
35887251,2020-09-22
35887251,2020-09-30
35887251,2020-10-06
35887251,2020-10-12
35887251,2020-10-18
35887251,2020-10-24
35887251,2020-11-01
35887251,2020-11-15
35887251,2020-12-18
35887251,2021-01-02
35887251,2021-01-09
35887251,2021-01-14
35887251,2021-03-22
35887251,2021-04-05
35887251,2021-04-18
35887251,2021-05-01
35887251,2021-05-16
35887251,2021-05-27
35887251,2021-06-15
35887251,2021-06-20
35887251,2021-06-28
35887251,2021-07-03
35887251,2021-07-17
35887251,2021-07-26
35887251,2021-07-31
35887251,2021-08-06
35887251,2021-08-09
35887251,2021-08-15
35887251,2021-08-19
35887251,2021-08-23
35887251,2021-08-30
35887251,2021-09-03
35887251,2021-09-06
35887251,2021-09-09
35887251,2021-09-14
35887251,2021-09-19
35887251,2021-10-06
35887251,2021-10-12
35887251,2021-10-18
35887251,2021-10-24
35887251,2021-10-31
35887251,2021-11-07
35887251,2021-11-12
35887251,2021-11-20
35887251,2021-11-27
